popularidade_musica,duracao_musica_ms,dancabilidade,energia,chave,vivacidade,volume,modo_audio,fala,ritmo,assinatura_tempo,valencia_audio
0.76,0.5462520788531998,0.6566579634464753,0.6756295347844643,1.0,0.20917647058823532,0.35750444657271857,1.0,0.06865342163355408,0.5973075989477068,1.428571428571428609,0.2148023901876507
0.75,0.6655579449600902,0.5874673629242819,0.9359795134443021,0.7272727272727273,0.7011764705882353,0.21931864824189354,1.0,0.17770419426048564,0.5318541747305303,1.428571428571428609,0.5230107977775449
0.72,0.41291903053830004,0.26762402088772846,0.5571916346564234,0.09090909090909091,0.4423529411764706,0.3620878369133944,1.0,0.3267108167770419,0.9544378038299799,1.428571428571428609,0.25359052311563063
0.81,0.7089947542357301,0.5443864229765014,0.6340162185232608,0.4545454545454546,0.34352941176470586,0.4026542618689287,1.0,0.03940397350993377,0.36792867498966725,1.428571428571428609,0.20431911101792644
0.63,0.6215525239094838,0.7741514360313317,0.893299189073837,0.09090909090909091,0.2303529411764706,0.4075796962648789,1.0,0.07030905077262693,0.46617113541386473,1.428571428571428609,0.5397840444491038
0.77,0.6934327477629615,0.4725848563968668,0.7727272727272728,0.18181818181818182,0.4423529411764706,0.21494048433438226,0.0,0.033222958057395134,0.4926818387577167,1.428571428571428609,0.5691372261243317
0.78,0.7433679773239333,0.8120104438642299,0.7930004268032438,0.36363636363636365,0.18141176470588236,0.4067587905322205,0.0,0.29690949227373065,0.30829435343668193,1.428571428571428609,0.6131669986371738
0.72,0.4928966280894217,0.639686684073107,0.6809645753307725,0.09090909090909091,0.5058823529411764,0.32870433711862085,0.0,0.050772626931567325,0.5251494138254531,1.428571428571428609,0.8081559911940457
0.77,0.4896474179467557,0.6919060052219321,0.823943661971831,0.09090909090909091,0.8352941176470589,0.3724175673826789,0.0,0.04823399558498896,0.30899631959797674,1.428571428571428609,0.9056504874724816
0.77,0.8195833315519682,0.5261096605744127,0.6308151941954759,0.7272727272727273,0.24470588235294116,0.45026679436311395,0.0,0.1942604856512141,0.17011854699565043,1.428571428571428609,0.5607506027885523
0.77,0.6489142935319342,0.7480417754569193,0.7994024754588136,0.5454545454545454,0.23764705882352943,0.6133533999179094,0.0,0.04194260485651213,0.44672601670285833,1.428571428571428609,0.8721039941293638
0.75,0.6537026032158629,0.5992167101827677,0.6670934699103714,0.8181818181818182,0.6141176470588235,0.42153509372007114,0.0,0.07825607064017659,0.6698200473663147,1.428571428571428609,0.4580144669252543
0.78,0.4581215290098887,0.943864229765013,0.47930004268032445,0.4545454545454546,0.0891764705882353,0.749760569161308,0.0,0.17770419426048564,0.4270381620295351,1.428571428571428609,0.8511374357899152
0.77,0.69560031295024,0.633159268929504,0.7887323943661972,0.4545454545454546,0.19341176470588234,0.4332330004104529,1.0,0.04403973509933774,0.3415360594112669,1.428571428571428609,0.6288919173917602
0.74,0.533255238282536,0.40339425587467376,0.3843363209560392,0.4545454545454546,0.25176470588235295,0.4283759748255575,1.0,0.03774834437086092,0.472423226551378,1.428571428571428609,0.3343117727225076
0.65,0.5067485239607872,0.40992167101827687,0.8794280836534358,1.0,0.6047058823529412,0.21247776713640715,1.0,0.04966887417218542,0.5121007157430673,1.428571428571428609,0.43495125275186086
0.76,0.4255182703941377,0.7467362924281984,0.8218096457533077,0.09090909090909091,0.47529411764705887,0.3326036393487481,0.0,0.04481236203090507,0.3917102388653078,1.428571428571428609,0.882587273299088
0.6900000000000001,0.6335788767138514,0.566579634464752,0.4547588561673068,0.09090909090909091,0.52,0.6273087973731016,1.0,0.24282560706401762,0.2825709018625065,1.428571428571428609,0.7976727120243213
0.67,0.4095543879300394,0.54177545691906,0.8655569782330346,0.0,0.08752941176470588,0.31960596524832396,0.0,0.07836644591611477,0.7683446063413131,1.428571428571428609,0.9203270783100955
0.77,0.5421478134098323,0.5757180156657964,0.4750320102432779,0.4545454545454546,0.10941176470588236,0.5635517854699684,1.0,0.130242825607064,0.25230763174986387,1.428571428571428609,0.677115001572492
0.81,0.45624040734834526,0.41906005221932124,0.8997012377294068,0.8181818181818182,0.32,0.3867150088931454,1.0,0.05960264900662251,0.6917646904460437,1.428571428571428609,0.3605199706468184
0.52,0.5356493931245003,0.4360313315926894,0.9189073836961161,0.0,0.2635294117647059,0.40415925571213573,1.0,0.053200883002207495,0.4464964016033694,1.428571428571428609,0.6834049690743266
0.6,0.5974399644296996,0.4830287206266319,0.6798975672215108,0.7272727272727273,0.14447058823529413,0.35716240251744424,1.0,0.049558498896247236,0.4466079289374069,1.428571428571428609,0.7368696928399204
0.65,0.6678965212075091,0.2284595300261097,0.6052069995731968,0.8181818181818182,0.43058823529411766,0.32699411684224927,1.0,0.031677704194260484,0.8255712495653715,1.428571428571428609,0.3437467239752595
0.6900000000000001,0.5129049221258385,0.44255874673629253,0.9573196756295348,0.6363636363636364,0.49176470588235294,0.16643863729648375,1.0,0.11258278145695362,0.761206856962914,1.428571428571428609,0.6708250340706574
0.76,0.4855431525033882,0.5639686684073109,0.5838668373879642,1.0,0.5482352941176472,0.5143658503215214,0.0,0.040838852097130236,0.31509096038155465,1.071428571428571509,0.47373938567984075
0.79,0.5734428374155098,0.07180156657963455,0.6969696969696969,0.0,0.47294117647058825,0.36639759200985084,1.0,0.04768211920529801,0.5843704281993582,1.428571428571428609,0.14980605933536012
0.8300000000000001,0.7092811977614651,0.5469973890339426,0.7268459240290226,0.9090909090909092,0.23764705882352943,0.27910794910384457,1.0,0.04183222958057395,0.4860098800097094,1.428571428571428609,0.3468917077261768
0.6900000000000001,0.5211134530125736,0.5339425587467364,0.8879641485275288,0.9090909090909092,0.4258823529411765,0.31413326036393485,1.0,0.06004415011037526,0.6173234751917285,1.428571428571428609,0.3500366914770941
0.73,0.44170446723641854,0.38903394255874685,0.7332479726845924,0.5454545454545454,0.27999999999999997,0.2269804350800383,0.0,0.04470198675496689,0.6557282406891076,1.428571428571428609,0.2724604256211343
0.72,0.8645592403688708,0.5469973890339426,0.8826291079812206,0.18181818181818182,0.7976470588235295,0.21022027637159665,1.0,0.3554083885209713,0.3409981040353213,1.428571428571428609,0.42551630149910896
0.31,0.5485863798241152,0.7754569190600522,0.7962014511310287,0.5454545454545454,0.2823529411764706,0.31563825420714187,1.0,0.056401766004415,0.40746839512166316,1.428571428571428609,0.750497955760562
0.81,0.5646614194773047,0.5065274151436032,0.4088775074690567,0.6363636363636364,0.24470588235294116,0.6245040361198522,1.0,0.11699779249448122,0.46211678880003143,1.071428571428571509,0.14246776391655314
0.67,0.48195192024044153,0.4308093994778069,0.6766965428937259,0.18181818181818182,0.2988235294117647,0.42358735805171704,1.0,0.029249448123620306,0.4203334011244579,1.428571428571428609,0.3395534123073698
0.76,0.6208684796689227,0.15274151436031336,0.7908664105847205,0.7272727272727273,0.32,0.3702284854289232,0.0,0.04558498896247241,0.6825538447408301,1.428571428571428609,0.38777649648810153
0.63,0.534392461832469,0.3864229765013056,0.5721297481860862,0.5454545454545454,0.43058823529411766,0.2566014502667943,0.0,0.2902869757174393,0.32132993065624,1.428571428571428609,0.9350036691477096
0.75,0.5252732970504868,0.4725848563968668,0.5571916346564234,0.4545454545454546,0.28941176470588237,0.36680804487618,0.0,0.03465783664459161,0.6041238871868213,1.428571428571428609,0.11101792640738026
0.67,0.4063051777873734,0.7637075718015667,0.8965002134016219,1.0,0.4988235294117647,0.2317006430428239,0.0,0.052428256070640174,0.5313293402174128,1.428571428571428609,0.9758884579096342
0.73,0.3354510202947376,0.3563968668407311,0.9359795134443021,0.09090909090909091,0.3270588235294118,0.21391435216855928,1.0,0.1390728476821192,0.8515308766704499,1.428571428571428609,0.904602159555509
0.63,0.5178642428699076,0.2637075718015666,0.8538198890311567,0.0,0.3129411764705883,0.3509372007114516,0.0,0.07671081677704195,0.700608151992075,1.428571428571428609,0.45277282734039215
0.68,0.5872947332868753,0.8485639686684074,0.5710627400768246,0.4545454545454546,0.15011764705882352,0.3373922561225886,0.0,0.05121412803532008,0.5120154301346855,1.428571428571428609,0.6341335569766223
0.73,0.5880343561219822,0.4738903394255875,0.6809645753307725,0.5454545454545454,0.3058823529411765,0.2908058557942263,1.0,0.05584988962472406,0.7610100440204948,1.428571428571428609,0.5439773561169935
0.64,0.4626832490391316,0.2637075718015666,0.9178403755868545,0.2727272727272727,0.24,0.17799972636475575,1.0,0.04536423841059602,0.7092482401642732,1.428571428571428609,0.5628472586224972
0.67,0.4698101349704792,0.2637075718015666,0.9370465215535637,0.09090909090909091,0.4188235294117647,0.2744561499521138,0.0,0.07008830022075055,0.6690393560280523,1.428571428571428609,0.49785092777020656
0.78,0.6541002039306892,0.556135770234987,0.7119078104993598,0.4545454545454546,0.31529411764705884,0.42762347790395405,1.0,0.0260485651214128,0.3021537896332063,1.428571428571428609,0.6886466086591887
0.48,0.535991415244781,0.3916449086161881,0.3939393939393939,0.0,0.23199999999999998,0.6663018196743741,1.0,0.03233995584988962,0.3843953578387315,1.428571428571428609,0.15819268267113956
0.68,0.6606584780870702,0.560052219321149,0.8719590268886044,0.7272727272727273,0.8847058823529412,0.21726638391024763,1.0,0.03620309050772627,0.3743513373439437,1.428571428571428609,0.9108921270573437
0.24,0.7636627148860852,0.7819843342036554,0.6991037131882202,0.7272727272727273,0.5552941176470588,0.4235189492406622,1.0,0.07969094922737306,0.3677253016158342,1.428571428571428609,0.8521857637068876
0.67,0.4738545465427977,0.6984334203655351,0.7876653862569356,0.4545454545454546,0.11058823529411765,0.3528526474209878,1.0,0.036313465783664456,0.46558069658660756,1.428571428571428609,0.9821784254114688
0.29,0.5133581014352103,0.6919060052219321,0.7140418267178831,0.5454545454545454,0.1308235294117647,0.3022985360514434,0.0,0.03399558498896247,0.32181540258087377,1.428571428571428609,0.9884683929133035
0.66,0.5081721910364553,0.6501305483028723,0.7972684592402903,0.09090909090909091,0.43058823529411766,0.6978382815706663,1.0,0.056401766004415,0.3469549757592059,1.428571428571428609,0.9790334416605516
0.63,0.7283788579026348,0.7702349869451697,0.873026034997866,0.7272727272727273,0.11176470588235295,0.2033109864550554,1.0,0.06931567328918321,0.49968837950783646,1.428571428571428609,0.9276653737289026
0.71,0.6275379110143949,0.6553524804177546,0.7631241997439181,0.6363636363636364,0.10611764705882354,0.23963606512518812,1.0,0.11920529801324502,0.2825184184111947,1.428571428571428609,0.9758884579096342
0.71,0.4367451464923494,0.6240208877284597,0.9125053350405463,0.0,0.15294117647058825,0.3349979477356684,1.0,0.1269315673289183,0.5385261334785374,1.428571428571428609,0.9004088478876193
0.59,0.6682385433277896,0.7323759791122717,0.8666239863422962,0.18181818181818182,0.2635294117647059,0.48960186071966066,1.0,0.052317880794701975,0.4935150135472908,1.428571428571428609,0.8689590103784465
0.66,0.5825064236029466,0.4751958224543081,0.976525821596244,0.09090909090909091,0.771764705882353,0.244219455465864,1.0,0.06788079470198674,0.5924791214270251,1.428571428571428609,0.8081559911940457
0.58,0.43901104303920857,0.682767624020888,0.5753307725138711,0.9090909090909092,0.3082352941176471,0.3585305787385415,1.0,0.03852097130242825,0.6271050784299574,1.428571428571428609,0.9171820945591782
0.11,0.7736967888398182,0.45039164490861633,0.9061032863849766,0.36363636363636365,0.13505882352941176,0.6470105349569024,0.0,0.08730684326710816,0.9551004074027909,1.428571428571428609,0.6372785407275396
0.61,0.2885384112217457,0.4268929503916448,0.6681604780196329,0.6363636363636364,0.16941176470588235,0.414078533315091,1.0,0.04105960264900661,0.8652487387570607,1.428571428571428609,0.8207359261977147
0.84,0.5192879099455757,0.7271540469973892,0.8132735808792146,0.9090909090909092,0.9529411764705883,0.4030647147352579,0.0,0.07858719646799116,0.3416082241568205,1.428571428571428609,0.7609812349302862
0.77,0.39678841229056494,0.7219321148825066,0.6670934699103714,1.0,0.3011764705882353,0.32959365166233406,0.0,0.06445916114790286,0.37398395318476146,1.428571428571428609,0.29133032812663806
0.74,0.6758784624395583,0.7597911227154048,0.5315834400341444,0.09090909090909091,0.14305882352941177,0.472841702011219,0.0,0.04392935982339956,0.5623995433939735,1.428571428571428609,0.7756578257679003
0.7000000000000001,0.6103812264058178,0.7819843342036554,0.933845497225779,0.4545454545454546,0.8235294117647058,0.3290463811738952,0.0,0.0608167770419426,0.5447782246160506,1.428571428571428609,0.9182304224761507
0.56,0.7520895413910894,0.6201044386422976,0.7108408023900982,0.6363636363636364,0.19647058823529415,0.47455192228759063,1.0,0.037527593818984545,0.4995046874282452,1.428571428571428609,0.977985113743579
0.8,0.5624981295665297,0.5718015665796345,0.7897994024754589,0.18181818181818182,0.28941176470588237,0.3276782049527979,1.0,0.16335540838852095,0.8527445564820344,1.428571428571428609,0.8731523220463362
0.54,0.4555007845132384,0.5874673629242819,0.8772940674349126,0.5454545454545454,0.16494117647058823,0.6339444520454234,0.0,0.06467991169977924,0.4698646582999298,1.428571428571428609,0.9465352762344063
0.77,0.41029828604164975,0.8302872062663187,0.7887323943661972,0.0,0.18564705882352942,0.4445888630455602,1.0,0.06821192052980132,0.3152680920297319,1.428571428571428609,0.757836251179369
0.51,0.49705647212733484,0.41906005221932124,0.6959026888604353,0.18181818181818182,0.7858823529411766,0.5503488849363798,1.0,0.030905077262693155,0.5006068399057921,1.428571428571428609,0.765174546598176
0.62,0.6535871707502682,0.9216710182767627,0.7033717456252667,0.7272727272727273,0.09929411764705882,0.859283075660145,1.0,0.10022075055187638,0.36125015581024605,1.428571428571428609,0.980081769577524
0.5700000000000001,0.32536136774645896,0.16579634464751958,0.7353819889031157,0.0,0.4894117647058823,0.8772061841565193,1.0,0.054525386313465776,0.7121741925749037,1.428571428571428609,0.8972638641367021
0.04,0.9530873909270082,0.3929503916449087,0.49530516431924887,0.18181818181818182,0.27294117647058824,0.435148447119989,1.0,0.028587196467991165,0.2759776682914668,1.428571428571428609,0.4192263339972744
0.56,0.7076865196256569,0.7284595300261099,0.6073410157917201,0.18181818181818182,0.08211764705882353,0.36352442194554657,1.0,0.1269315673289183,0.32785099948172597,1.428571428571428609,0.6634867386518504
0.65,0.49323865020970237,0.6879895561357703,0.8250106700810926,0.6363636363636364,0.08588235294117647,0.39205089615542477,1.0,0.03874172185430463,0.6231688195815757,1.428571428571428609,0.9077471433064264
0.07,0.6073030273232921,0.7754569190600522,0.7417840375586855,0.18181818181818182,0.44,0.3660555479545765,1.0,0.18211920529801323,0.5189235644135959,1.428571428571428609,0.8186392703637699
0.73,0.6264562660590073,0.2663185378590079,0.9519846350832266,0.09090909090909091,0.13058823529411764,0.25694349432206864,0.0,0.052538631346578366,0.853446522643329,1.428571428571428609,0.9465352762344063
0.07,0.3648093440443261,0.6344647519582247,0.3693982074263764,0.4545454545454546,0.24705882352941178,0.8739909700369407,0.0,0.040397350993377476,0.5146396027002735,1.428571428571428609,0.8521857637068876
0.52,0.2686412743744202,0.5731070496083552,0.471830985915493,0.0,0.35294117647058826,0.8952661102750034,0.0,0.05474613686534215,0.26897768797276106,1.428571428571428609,0.9266170458119302
0.07,0.6865367267628034,0.37336814621409925,0.38540332906530084,0.18181818181818182,0.22894117647058823,0.9705158024353536,0.0,0.036644591611479024,0.22867039736533074,1.428571428571428609,0.7033231994968027
0.41000000000000003,0.4798399336477087,0.5117493472584858,0.45582586427656846,1.0,0.16376470588235292,0.9241346285401559,0.0,0.05551876379690948,0.6384939873646089,1.428571428571428609,0.9098437991403713
0.63,0.7125859864986769,0.4203655352480417,0.8975672215108835,1.0,0.2028235294117647,0.45546586400328365,0.0,0.04304635761589404,0.7497785854397787,1.428571428571428609,0.9769367858266066
0.68,0.8755595268123967,0.6135770234986946,0.7930004268032438,0.18181818181818182,0.22941176470588237,0.4658640032836229,0.0,0.10452538631346578,0.6202887901908427,1.071428571428571509,0.8762973057972535
